{'timestamp': '2024-01-31 06:16:15', 'cpu_usage': 0.8, 'memory_free': 5.6, 'disk_free': 750202}
{'timestamp': '2024-01-31 06:16:31', 'cpu_usage': 0.8, 'memory_free': 5.6, 'disk_free': 750202}
{'timestamp': '2024-01-31 06:16:46', 'cpu_usage': 3.8, 'memory_free': 5.6, 'disk_free': 750202}
{'timestamp': '2024-01-31 06:17:02', 'cpu_usage': 3.9, 'memory_free': 5.5, 'disk_free': 750202}
{'timestamp': '2024-01-31 06:17:18', 'cpu_usage': 12.9, 'memory_free': 5.5, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:17:33', 'cpu_usage': 1.5, 'memory_free': 5.5, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:17:49', 'cpu_usage': 3.1, 'memory_free': 5.5, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:18:05', 'cpu_usage': 0.0, 'memory_free': 5.5, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:18:21', 'cpu_usage': 1.6, 'memory_free': 5.5, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:18:36', 'cpu_usage': 3.1, 'memory_free': 5.4, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:18:52', 'cpu_usage': 3.9, 'memory_free': 5.4, 'disk_free': 750184}
{'timestamp': '2024-01-31 06:19:07', 'cpu_usage': 0.8, 'memory_free': 5.4, 'disk_free': 750184}
{'timestamp': '2024-01-31 06:19:23', 'cpu_usage': 1.6, 'memory_free': 5.4, 'disk_free': 750184}
{'timestamp': '2024-01-31 06:19:38', 'cpu_usage': 9.8, 'memory_free': 6.0, 'disk_free': 750238}
{'timestamp': '2024-01-31 06:19:55', 'cpu_usage': 11.5, 'memory_free': 6.1, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:20:12', 'cpu_usage': 1.6, 'memory_free': 6.1, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:20:28', 'cpu_usage': 27.6, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:20:44', 'cpu_usage': 0.0, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:20:59', 'cpu_usage': 0.0, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:21:15', 'cpu_usage': 5.5, 'memory_free': 6.1, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:21:30', 'cpu_usage': 1.5, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:21:45', 'cpu_usage': 2.3, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:22:01', 'cpu_usage': 0.8, 'memory_free': 6.0, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:22:16', 'cpu_usage': 2.3, 'memory_free': 5.9, 'disk_free': 750196}
{'timestamp': '2024-01-31 06:22:31', 'cpu_usage': 0.0, 'memory_free': 5.9, 'disk_free': 750190}
{'timestamp': '2024-01-31 06:22:46', 'cpu_usage': 1.6, 'memory_free': 5.9, 'disk_free': 750190}
{'timestamp': '2024-01-31 06:23:02', 'cpu_usage': 0.0, 'memory_free': 5.9, 'disk_free': 750190}
{'timestamp': '2024-01-31 06:23:17', 'cpu_usage': 24.8, 'memory_free': 5.9, 'disk_free': 750190}
{'timestamp': '2024-01-31 06:23:33', 'cpu_usage': 1.6, 'memory_free': 5.4, 'disk_free': 750107}
{'timestamp': '2024-01-31 06:23:48', 'cpu_usage': 0.0, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:24:04', 'cpu_usage': 0.0, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:24:19', 'cpu_usage': 2.3, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:24:34', 'cpu_usage': 5.3, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:24:50', 'cpu_usage': 7.0, 'memory_free': 5.7, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:25:06', 'cpu_usage': 6.2, 'memory_free': 5.2, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:25:22', 'cpu_usage': 0.8, 'memory_free': 5.6, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:25:38', 'cpu_usage': 17.8, 'memory_free': 5.6, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:25:54', 'cpu_usage': 3.1, 'memory_free': 5.6, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:26:09', 'cpu_usage': 1.6, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:26:24', 'cpu_usage': 16.0, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:26:40', 'cpu_usage': 3.9, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:26:56', 'cpu_usage': 3.1, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:27:11', 'cpu_usage': 0.8, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:27:26', 'cpu_usage': 6.3, 'memory_free': 5.6, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:27:42', 'cpu_usage': 6.2, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:27:58', 'cpu_usage': 1.6, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:28:13', 'cpu_usage': 3.1, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:28:29', 'cpu_usage': 0.8, 'memory_free': 5.5, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:28:44', 'cpu_usage': 2.3, 'memory_free': 5.4, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:29:00', 'cpu_usage': 0.8, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:29:15', 'cpu_usage': 1.6, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:29:31', 'cpu_usage': 0.0, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:29:46', 'cpu_usage': 6.9, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:30:02', 'cpu_usage': 1.6, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:30:17', 'cpu_usage': 2.3, 'memory_free': 5.4, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:30:33', 'cpu_usage': 14.7, 'memory_free': 5.5, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:30:50', 'cpu_usage': 20.7, 'memory_free': 5.3, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:31:05', 'cpu_usage': 3.1, 'memory_free': 5.2, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:31:21', 'cpu_usage': 2.3, 'memory_free': 5.3, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:31:36', 'cpu_usage': 3.1, 'memory_free': 5.3, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:31:52', 'cpu_usage': 0.8, 'memory_free': 5.2, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:32:08', 'cpu_usage': 6.2, 'memory_free': 5.2, 'disk_free': 750105}
{'timestamp': '2024-01-31 06:32:24', 'cpu_usage': 3.9, 'memory_free': 5.2, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:32:39', 'cpu_usage': 1.6, 'memory_free': 5.2, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:32:54', 'cpu_usage': 0.8, 'memory_free': 5.2, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:33:09', 'cpu_usage': 5.4, 'memory_free': 5.2, 'disk_free': 750099}
{'timestamp': '2024-01-31 06:33:25', 'cpu_usage': 10.7, 'memory_free': 5.1, 'disk_free': 750098}
{'timestamp': '2024-01-31 06:33:41', 'cpu_usage': 4.7, 'memory_free': 5.2, 'disk_free': 750098}
{'timestamp': '2024-01-31 06:33:57', 'cpu_usage': 1.6, 'memory_free': 5.1, 'disk_free': 750079}
{'timestamp': '2024-01-31 06:34:13', 'cpu_usage': 2.4, 'memory_free': 5.1, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:34:29', 'cpu_usage': 16.0, 'memory_free': 5.1, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:34:44', 'cpu_usage': 7.7, 'memory_free': 5.1, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:35:00', 'cpu_usage': 4.7, 'memory_free': 5.1, 'disk_free': 750092}
{'timestamp': '2024-01-31 06:35:16', 'cpu_usage': 0.8, 'memory_free': 5.0, 'disk_free': 750079}
{'timestamp': '2024-01-31 06:35:31', 'cpu_usage': 3.1, 'memory_free': 5.0, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:35:48', 'cpu_usage': 3.9, 'memory_free': 5.0, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:36:03', 'cpu_usage': 0.8, 'memory_free': 5.0, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:36:18', 'cpu_usage': 0.8, 'memory_free': 4.9, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:36:34', 'cpu_usage': 3.1, 'memory_free': 4.9, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:36:49', 'cpu_usage': 3.9, 'memory_free': 5.0, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:37:05', 'cpu_usage': 23.8, 'memory_free': 4.9, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:37:23', 'cpu_usage': 2.3, 'memory_free': 4.8, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:37:39', 'cpu_usage': 3.1, 'memory_free': 4.7, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:37:55', 'cpu_usage': 3.1, 'memory_free': 4.7, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:38:11', 'cpu_usage': 4.8, 'memory_free': 4.6, 'disk_free': 750086}
{'timestamp': '2024-01-31 06:38:26', 'cpu_usage': 0.0, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:38:41', 'cpu_usage': 4.7, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:38:57', 'cpu_usage': 5.5, 'memory_free': 4.5, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:39:13', 'cpu_usage': 4.6, 'memory_free': 4.5, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:39:28', 'cpu_usage': 0.0, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:39:43', 'cpu_usage': 3.9, 'memory_free': 4.5, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:40:00', 'cpu_usage': 6.2, 'memory_free': 4.5, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:40:15', 'cpu_usage': 2.3, 'memory_free': 4.5, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:40:30', 'cpu_usage': 1.6, 'memory_free': 4.5, 'disk_free': 750066}
{'timestamp': '2024-01-31 06:40:47', 'cpu_usage': 2.3, 'memory_free': 4.5, 'disk_free': 750066}
{'timestamp': '2024-01-31 06:41:02', 'cpu_usage': 1.6, 'memory_free': 4.5, 'disk_free': 750066}
{'timestamp': '2024-01-31 06:41:17', 'cpu_usage': 7.9, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:41:34', 'cpu_usage': 24.2, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:41:50', 'cpu_usage': 2.3, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:42:05', 'cpu_usage': 0.8, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:42:21', 'cpu_usage': 1.6, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:42:37', 'cpu_usage': 0.8, 'memory_free': 4.3, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:42:52', 'cpu_usage': 1.6, 'memory_free': 4.3, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:43:07', 'cpu_usage': 3.9, 'memory_free': 4.4, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:43:23', 'cpu_usage': 0.8, 'memory_free': 4.3, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:43:39', 'cpu_usage': 3.9, 'memory_free': 4.2, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:43:54', 'cpu_usage': 1.6, 'memory_free': 4.2, 'disk_free': 750054}
{'timestamp': '2024-01-31 06:44:10', 'cpu_usage': 0.0, 'memory_free': 4.3, 'disk_free': 750073}
{'timestamp': '2024-01-31 06:44:25', 'cpu_usage': 5.4, 'memory_free': 4.2, 'disk_free': 750072}
{'timestamp': '2024-01-31 06:44:41', 'cpu_usage': 2.3, 'memory_free': 4.2, 'disk_free': 750072}
{'timestamp': '2024-01-31 06:44:57', 'cpu_usage': 6.2, 'memory_free': 4.1, 'disk_free': 750072}
{'timestamp': '2024-01-31 06:45:13', 'cpu_usage': 2.3, 'memory_free': 3.9, 'disk_free': 750066}
{'timestamp': '2024-01-31 06:45:28', 'cpu_usage': 3.8, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:45:44', 'cpu_usage': 5.5, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:46:00', 'cpu_usage': 9.3, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:46:15', 'cpu_usage': 3.1, 'memory_free': 4.4, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:46:31', 'cpu_usage': 27.6, 'memory_free': 4.4, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:46:48', 'cpu_usage': 7.0, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:47:04', 'cpu_usage': 7.1, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:47:19', 'cpu_usage': 0.0, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:47:34', 'cpu_usage': 4.7, 'memory_free': 4.3, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:47:51', 'cpu_usage': 7.0, 'memory_free': 5.6, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:48:07', 'cpu_usage': 3.1, 'memory_free': 5.6, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:48:22', 'cpu_usage': 2.3, 'memory_free': 5.6, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:48:37', 'cpu_usage': 1.6, 'memory_free': 5.5, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:48:53', 'cpu_usage': 5.5, 'memory_free': 5.4, 'disk_free': 750053}
{'timestamp': '2024-01-31 06:49:09', 'cpu_usage': 3.1, 'memory_free': 5.3, 'disk_free': 749879}
{'timestamp': '2024-01-31 06:49:25', 'cpu_usage': 3.9, 'memory_free': 5.4, 'disk_free': 749847}
{'timestamp': '2024-01-31 06:49:42', 'cpu_usage': 2.4, 'memory_free': 5.3, 'disk_free': 749834}
{'timestamp': '2024-01-31 06:49:57', 'cpu_usage': 5.6, 'memory_free': 5.2, 'disk_free': 749838}
{'timestamp': '2024-01-31 06:50:13', 'cpu_usage': 3.1, 'memory_free': 5.2, 'disk_free': 749838}
{'timestamp': '2024-01-31 06:50:28', 'cpu_usage': 1.6, 'memory_free': 5.2, 'disk_free': 749838}
{'timestamp': '2024-01-31 06:50:44', 'cpu_usage': 0.8, 'memory_free': 5.2, 'disk_free': 749838}
{'timestamp': '2024-01-31 06:51:00', 'cpu_usage': 2.3, 'memory_free': 5.1, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:51:16', 'cpu_usage': 2.3, 'memory_free': 5.1, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:51:32', 'cpu_usage': 48.9, 'memory_free': 4.9, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:51:51', 'cpu_usage': 1.6, 'memory_free': 4.8, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:52:07', 'cpu_usage': 0.8, 'memory_free': 4.8, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:52:22', 'cpu_usage': 2.4, 'memory_free': 4.8, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:52:38', 'cpu_usage': 31.2, 'memory_free': 4.6, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:52:55', 'cpu_usage': 2.3, 'memory_free': 4.5, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:53:11', 'cpu_usage': 0.8, 'memory_free': 4.5, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:53:27', 'cpu_usage': 0.8, 'memory_free': 4.4, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:53:43', 'cpu_usage': 3.1, 'memory_free': 4.4, 'disk_free': 749832}
{'timestamp': '2024-01-31 06:53:59', 'cpu_usage': 2.3, 'memory_free': 4.4, 'disk_free': 749813}
{'timestamp': '2024-01-31 06:54:14', 'cpu_usage': 4.7, 'memory_free': 4.3, 'disk_free': 749813}
{'timestamp': '2024-01-31 06:54:30', 'cpu_usage': 2.4, 'memory_free': 4.3, 'disk_free': 749806}
{'timestamp': '2024-01-31 06:54:45', 'cpu_usage': 21.5, 'memory_free': 4.4, 'disk_free': 749806}
{'timestamp': '2024-01-31 06:55:02', 'cpu_usage': 4.8, 'memory_free': 4.4, 'disk_free': 749800}
{'timestamp': '2024-01-31 06:55:18', 'cpu_usage': 10.6, 'memory_free': 4.3, 'disk_free': 749800}
{'timestamp': '2024-01-31 06:55:34', 'cpu_usage': 3.9, 'memory_free': 4.3, 'disk_free': 749793}
{'timestamp': '2024-01-31 06:55:50', 'cpu_usage': 3.1, 'memory_free': 4.4, 'disk_free': 749793}
{'timestamp': '2024-01-31 06:56:06', 'cpu_usage': 3.1, 'memory_free': 4.3, 'disk_free': 749793}
{'timestamp': '2024-01-31 06:56:22', 'cpu_usage': 3.1, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:56:38', 'cpu_usage': 7.0, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:56:53', 'cpu_usage': 23.4, 'memory_free': 4.3, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:57:10', 'cpu_usage': 7.8, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:57:26', 'cpu_usage': 1.6, 'memory_free': 4.3, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:57:41', 'cpu_usage': 3.1, 'memory_free': 4.2, 'disk_free': 749824}
{'timestamp': '2024-01-31 06:57:58', 'cpu_usage': 0.8, 'memory_free': 4.3, 'disk_free': 749824}
{'timestamp': '2024-01-31 06:58:14', 'cpu_usage': 3.9, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:58:29', 'cpu_usage': 4.7, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:58:46', 'cpu_usage': 4.7, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:59:02', 'cpu_usage': 1.6, 'memory_free': 4.2, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:59:18', 'cpu_usage': 5.5, 'memory_free': 4.1, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:59:33', 'cpu_usage': 3.9, 'memory_free': 4.1, 'disk_free': 749818}
{'timestamp': '2024-01-31 06:59:49', 'cpu_usage': 2.3, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:00:04', 'cpu_usage': 5.3, 'memory_free': 4.1, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:00:20', 'cpu_usage': 2.3, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:00:36', 'cpu_usage': 38.8, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:00:53', 'cpu_usage': 11.3, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:01:08', 'cpu_usage': 31.8, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:01:25', 'cpu_usage': 1.6, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:01:40', 'cpu_usage': 5.5, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:01:57', 'cpu_usage': 11.5, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:02:13', 'cpu_usage': 2.3, 'memory_free': 4.0, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:02:29', 'cpu_usage': 2.3, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:02:45', 'cpu_usage': 2.3, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:03:01', 'cpu_usage': 0.0, 'memory_free': 3.9, 'disk_free': 749818}
{'timestamp': '2024-01-31 07:03:18', 'cpu_usage': 3.1, 'memory_free': 3.7, 'disk_free': 749812}
{'timestamp': '2024-01-31 07:03:35', 'cpu_usage': 5.6, 'memory_free': 3.8, 'disk_free': 749812}
{'timestamp': '2024-01-31 07:03:51', 'cpu_usage': 1.5, 'memory_free': 3.7, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:04:07', 'cpu_usage': 2.3, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:04:23', 'cpu_usage': 0.8, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:04:38', 'cpu_usage': 1.6, 'memory_free': 3.7, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:04:54', 'cpu_usage': 0.8, 'memory_free': 3.7, 'disk_free': 749805}
{'timestamp': '2024-01-31 07:05:09', 'cpu_usage': 0.8, 'memory_free': 4.0, 'disk_free': 749805}
{'timestamp': '2024-01-31 07:05:26', 'cpu_usage': 0.8, 'memory_free': 4.0, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:05:42', 'cpu_usage': 4.8, 'memory_free': 4.0, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:05:57', 'cpu_usage': 0.8, 'memory_free': 4.0, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:06:14', 'cpu_usage': 1.6, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:06:29', 'cpu_usage': 0.8, 'memory_free': 4.0, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:06:45', 'cpu_usage': 1.6, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:07:01', 'cpu_usage': 3.9, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:07:18', 'cpu_usage': 4.7, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:07:33', 'cpu_usage': 2.3, 'memory_free': 4.0, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:07:50', 'cpu_usage': 1.6, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:08:05', 'cpu_usage': 4.6, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:08:21', 'cpu_usage': 2.4, 'memory_free': 3.9, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:08:37', 'cpu_usage': 0.0, 'memory_free': 3.8, 'disk_free': 749779}
{'timestamp': '2024-01-31 07:08:52', 'cpu_usage': 4.8, 'memory_free': 3.7, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:09:08', 'cpu_usage': 1.5, 'memory_free': 3.7, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:09:24', 'cpu_usage': 4.6, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:09:41', 'cpu_usage': 1.6, 'memory_free': 3.7, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:09:56', 'cpu_usage': 4.7, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:10:12', 'cpu_usage': 2.3, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:10:28', 'cpu_usage': 4.8, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:10:45', 'cpu_usage': 1.6, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:11:01', 'cpu_usage': 0.8, 'memory_free': 3.8, 'disk_free': 749792}
{'timestamp': '2024-01-31 07:11:17', 'cpu_usage': 1.6, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:11:33', 'cpu_usage': 0.8, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:11:49', 'cpu_usage': 0.8, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:12:05', 'cpu_usage': 2.3, 'memory_free': 3.8, 'disk_free': 749786}
{'timestamp': '2024-01-31 07:12:21', 'cpu_usage': 0.8, 'memory_free': 3.6, 'disk_free': 749778}
{'timestamp': '2024-01-31 07:12:36', 'cpu_usage': 3.9, 'memory_free': 3.6, 'disk_free': 749784}
{'timestamp': '2024-01-31 07:12:53', 'cpu_usage': 3.1, 'memory_free': 3.7, 'disk_free': 749784}
{'timestamp': '2024-01-31 07:13:08', 'cpu_usage': 0.0, 'memory_free': 3.6, 'disk_free': 749778}
{'timestamp': '2024-01-31 07:13:25', 'cpu_usage': 4.7, 'memory_free': 3.6, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:13:41', 'cpu_usage': 6.3, 'memory_free': 3.6, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:13:57', 'cpu_usage': 0.0, 'memory_free': 3.7, 'disk_free': 749748}
{'timestamp': '2024-01-31 07:14:13', 'cpu_usage': 2.4, 'memory_free': 3.6, 'disk_free': 749748}
{'timestamp': '2024-01-31 07:14:29', 'cpu_usage': 0.8, 'memory_free': 3.6, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:14:45', 'cpu_usage': 4.6, 'memory_free': 3.6, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:15:02', 'cpu_usage': 2.3, 'memory_free': 3.7, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:15:18', 'cpu_usage': 1.6, 'memory_free': 3.6, 'disk_free': 749768}
{'timestamp': '2024-01-31 07:15:35', 'cpu_usage': 2.4, 'memory_free': 3.5, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:15:51', 'cpu_usage': 1.6, 'memory_free': 3.5, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:16:07', 'cpu_usage': 3.1, 'memory_free': 3.5, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:16:23', 'cpu_usage': 0.8, 'memory_free': 3.5, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:16:39', 'cpu_usage': 0.0, 'memory_free': 3.4, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:16:55', 'cpu_usage': 2.4, 'memory_free': 3.4, 'disk_free': 749780}
{'timestamp': '2024-01-31 07:17:11', 'cpu_usage': 2.3, 'memory_free': 3.4, 'disk_free': 749780}
